31: 3.14900146449111918990716082501, 4.02909061054478038079593727430, 6.16852612519315094017700013557, 7.90843428682917089599907565647, 10.30301459129209214350523835223, 11.220089817316603931959723291699, 13.32190208552506637014404100721, 14.4786587114416088206168908723, 15.53818190195904911978227263916, 16.717895780434211211143117394807, 19.33388309535322849716732648173, 20.20684450635459460249475492654, 21.71749720389530663485905264589, 22.57729055762610550776387144847, 23.77646257686247141114177455735, 25.59696995015023513032903862194, 26.44017494393920563813497510448, 27.88533073949353888140756660178, 29.83973207742039441096728534060, 30.51459276150292375835453676759, 32.05994899404862366440308541101, 32.667001701834777095473969683222, 33.91330850741717403494440774979, 35.06770270199252064084748377345, 37.1672086619915527437976882128
31: 1.9575110911927671996819340224, 4.70537739853280268441677070753, 6.78587563857315644526855742999, 8.382017691832167994469099926492, 9.743978946147242402454810485946, 10.62685027631303779612388912885, 13.632252253007252212759739530260, 14.54112386648540209978080324748, 16.05896232245202353545686819417, 17.26676079122562009841168679365, 18.582300535998321819840690501829, 20.24662057477490309204052670546, 20.98315621033433075010335712111, 23.01611571659203062093857124786, 24.65977506247253393639896099802, 25.72776733429796362458188710719, 26.46002958084717865813369353190, 27.727513912860947960025559247302, 29.03603797667819291572472798408, 30.540233406937276302805905379717, 32.26341591888114120131762511493, 33.36540498809011424117486673539, 33.7627320533376208152470772283, 36.18254404947046433419816951247, 36.34586104068203256795808869184
31: 3.57398868718491103235965839590, 5.46047509861528011814364919438, 6.40162584038573998066340663304, 8.93914514224797413478561429479, 9.82577459543882685780199649961, 12.09187218286082418930680669002, 13.8318583593302528089913574979, 14.97681799438143507069103273896, 16.47664793802865751004477724308, 17.09994647754203425381366651929, 18.85275866850004954839123929005, 21.2525173222356469469254671812, 21.91969548709758263463953940883, 23.00984372852617785178832465789, 24.75535993199169037760916238648, 25.771046079438126957881227459803, 26.81378634133369164224485359562, 28.232037283561745608367441575668, 29.53993736867000404763415161624, 31.53576512828425439738789013605, 32.4440937612587330538639950522, 33.29665436203929818022593258667, 34.33921375711091180796854132469, 35.49714373668704611137346663830, 37.066473861800698913391030712399
31: 1.50350285479840071003541054297, 3.635717547566635157760076031663, 4.880307193502959789151666618, 8.06883272743676520420270812263, 9.16639843019713844172821068560, 10.867625060069604766756803370832, 12.380027976802252751466650911, 13.79424788750953437974391466630, 14.82125721465484063320824846401, 16.724454478781870309796007196746, 18.76875194715645248693190470956, 19.82726120932230546791467489685, 20.80309616338364128570953013543, 21.71077412139138055803492672327, 23.754724214080354983608787171452, 24.52920217336992475685017480029, 26.762596156853940845579822262638, 27.34418363170132115978691325907, 28.84059828891699174987511478409, 30.29481819231005276612293972889, 31.2731984185502489767414394044, 32.10347356525466148680924644738, 33.22224004095439253005742255749, 35.42117547996811157641656938200, 36.80627562924451668192883355138
31: 1.93601721019922475920401420063, 3.90954114053089609500609102833, 5.89688076625617776774994700343, 7.45087480449111406298688286638, 9.11916197987811066740563336970, 11.949121923483919535504377485389, 12.44207778956765682717281271220, 13.879620718504668161994951672300, 15.25089922348459432110354945030, 16.60173698608234703190103783223, 18.735126484161719053692078780397, 19.94453395593242918465398300995, 20.96390856165423950362814455136, 22.72252967739608720611109521201, 23.806582542939423420906081340444, 24.904979113067120430837549644393, 25.69070979248761182016100995745, 28.0945904790797707352893286350, 29.16141499249758529834513709123, 30.53263976307618275070690829051, 31.54489954313244131089796391377, 32.129778633924270460121683213657, 33.8241549331911259626327357322, 35.30864266593074978771591649753, 36.03694199047081809395459724281
37: 2.88826231694706523648104712684, 4.347783544387761743932312815473, 6.6504143245022051931868999056, 8.88121024023511924995053081516, 9.97045583568617280977688036995, 11.391323818915167440556153289776, 12.1186496237701283764555831058, 14.41741291344390363506519278928, 15.8904641742089916390451111822, 17.191846056634922626140188840009, 18.63218015358600980809938038826, 19.6136037979251160395114244074, 21.2422565543277255693784009584, 22.20512831692100323333857471367, 22.931573605801048673347858284193, 25.343398222903553237212628429479, 26.73984316489130294318783345489, 27.332411869806509536280828616135, 28.59715907154168456447260591950, 29.54261023786679629121294729849, 31.05865764689126347441924063012, 31.96062023447427349718702192338, 33.721732297479682558937530497202, 34.78068785289530250965183119712, 35.67819108990770897690093072021
37: 1.69586588371255119827752162497, 3.640243487715708306167916876302, 5.87645866112938118136627656081, 7.0314285424670551395856177591, 9.63512103103057395825200324380, 10.977747323450255683364090026737, 12.079044338176255549538565985252, 13.665358401244675493857287208024, 14.22214598167450602970976576640, 16.697647129459961832126046312989, 18.22063333667198676708554413357, 19.056773431281831046346925484221, 20.35757108295103284964384480464, 22.09406078448922288051096786137, 22.805311146996051490635451853243, 23.88879371986542065857688785144, 25.43094993457252915467398723225, 27.03164939033504741324857272104, 28.54648883341156951566987477998, 29.67780723545046883484629249103, 30.03361930708600356299076650270, 31.3070323837560354588740082740, 32.9806642732936194466928833685, 33.81709401786322632447698068814, 35.57894616940229558340879198095
37: 2.17733868424224259379051329304, 4.3054459372668812777970979105, 5.2340206278592525882109227640, 8.37999505948536789603704018279, 9.833202932226007530465870431, 10.598219017762581822571447456715, 12.33723625771391243172553405852, 13.80586156663537205214950836896, 14.91440701781358440790082633920, 16.92263581474839209067959109801, 17.90049769163092449931166644606, 20.06845691166944875742896842296, 20.59269378898605207965879493732, 21.64437545092678502072254924358, 22.795143236752151450274487423455, 24.39524085695291235329320005029, 26.1691517186216148658972919316, 27.27337132409410490147818940341, 28.297910379631695360519916849738, 29.30528880362276735912024146544, 30.76022308794907941365770727132, 31.857772195123667980447237104573, 32.93643948050253003917803524281, 33.75713042285888893353109045744, 36.071765343100618653714908989790
37: 2.98263622148487153915444197170, 4.4460802596376722671198145886, 6.765866126230916827898516123808, 7.64113175537467949013766673853, 9.17730538607335376462320652680, 11.895926931418480777239949652663, 12.89178225691047354786806851804, 14.045796791726876988710876241740, 15.460526412939500344942647906039, 16.428492328543676287268762818774, 18.31220910999250330441608291573, 19.824548167775281700992456078629, 20.72885793066942896324800183383, 22.66846474768538584699689606269, 23.58878149714085156211066988945, 24.577349248285784270916030408058, 25.89515557935765105374071538156, 26.6256749590172552109719102586, 28.73575458384905455903997831915, 30.16997334636953014283628862830, 31.23062148169681445397521129665, 31.84538321753655712033758926590, 33.0696165797525618153859096930, 34.61563161729989997325206011140, 35.7703690424167952449320709890
37: 1.95336696118314440036871325807, 3.32454339169609036855260480600, 6.53983082325083367155059845195, 7.90312777864452880887087604839, 9.51333882437292896014725388815, 10.389727315674736710335476755022, 12.66659678608183517102203968952, 13.26514695196837191853989466575, 15.13700216056068021269484392335, 17.14206558514237649831133392174, 18.126414708898393387547717510661, 19.30968169880081102662704560327, 20.306020143682964080134646710890, 21.51383228035386598228110638864, 23.06185427006406983483514411021, 25.2144885254329495771198987726, 25.64912921021142249421599110283, 26.71520395375193252720548625163, 28.48822662709977640161006843423, 29.54952867029560153271068927924, 30.20280893463774179917116719112, 31.54919727290378599488257578951, 32.980323766025484542241413272433, 34.64308497712416403045691775548, 35.808997612544623126615346466034
37: 3.79770706941784267078472872641, 5.05529475560601806138394609841, 7.15317776955223512678826869163, 8.35020742300255258348190221368, 9.99471994821601930946177458734, 11.24575579035053140899260201945, 13.76162252981835000942418011962, 14.92992840018631673601381585473, 15.7187005940795798310575442379, 17.05280211805387660463422622819, 18.39327756383791419107886546660, 19.97289309798799357463800245099, 21.43418170723832982566322134725, 23.02220995021267017846663693034, 23.557185588307763619515639743372, 25.52412406137941537805807082375, 26.37811385004794953255824231267, 27.35234622302266576426852016860, 28.1568692134841556434653762626, 30.58374534777128762718162974694, 31.42460828509511208582358851621, 32.8104936441167454980384843732, 33.72370093807847105049095112730, 34.450878824919384579074961041155, 35.98481981469406901194170491145
37: 0.898061347851247434243686946138, 4.63028954153785337382556771372, 6.354076381417678280509132185242, 7.51735135540266147294645783008, 8.855023064136236819525649104768, 10.70862050744391588524495494203, 12.53525768972267832446445680335, 13.687433814179562180921232658128, 15.47745879895944035537176708170, 17.025611398833887160251935531835, 17.32567176984484140018556660850, 19.33238163846807106143348561711, 19.82887397124643936202778866675, 22.50696190231339793682288917511, 23.50410574829866772134006533365, 24.414155312342707877482977350663, 25.3919408072716572579131014674, 27.00367140382453271971869624621, 28.05998625048205698274289856792, 29.14334227867178927027345543591, 30.53905702198002778527416820472, 32.22159200120434696928206673503, 33.00638086466986787813591827008, 34.62996326837025137546360989913, 35.35630197238204575738033224895
37: 3.68644886799949925299815425593, 5.31770132375379024887528943918, 6.162451767519408377130020799056, 8.60256959646067875006524630929, 9.62025576478237367621362735846, 11.87621954680345644582451526234, 13.03925704377557327295413530883, 14.76847431985910955579064076048, 15.901816791233388735263243357884, 16.844665268180984527579374825567, 17.94173665219687310317871226061, 20.29870997420394571246548053788, 21.72229149467903678741877988342, 22.28621897112257085803502222934, 23.77754459583210092370914912622, 25.06674099066770339338501292526, 25.979330948418371416063778591340, 27.62725949029154666720638875629, 28.38238056910871311235769675193, 30.09135481700403175827622341575, 31.86070105448124645326974984195, 32.49578262225576563306690291030, 33.27198739753806512434563354945, 34.762161609077013758516753186528, 35.37960647576681373815770500470
37: 1.96857853701371214787576443373, 4.68474676720624471414784284610, 5.501891530333362684809077623007, 7.277734240068670771393366488251, 9.638216025683352254015712285, 11.57373458813657268850334328110, 12.23047145217656675123557078187, 13.35399475243116855563969228195, 15.30165804662761050999996213147, 16.3557325439038188784050319832, 17.97359029256949552537345940906, 19.48281641865946430642242282296, 20.916164729151314949238860838387, 22.01318600425391518407037624594, 23.17401530952307696889276063649, 24.29879934126055003253141698307, 24.99386624508049543001698290375, 27.55906517346149933677361928642, 28.679421662204383218571231541953, 29.11222522549157177830835037960, 30.92262042465504229963397300848, 31.573185365058292407100605050915, 33.106563757499984006956352327443, 34.00578011127509228956629443688, 35.25935615800503360856869541956
37: 1.36111872145182545173201029804, 3.32290403676842290931058032293, 5.420362327351430206624935192594, 8.10272357707850378095747145648, 8.58139326078342803618355406973, 10.97700886914988791975009604334, 12.09429545145793591479221093531, 13.02738078356333233080063428918, 14.5248929595323202146958025779, 16.63398122301660007436649276387, 18.294280900585872254205705913206, 18.90854624061228455909847907802, 20.2857075846320586014774606501, 21.22532623007380492916163247380, 23.095673111181431982202952528895, 23.99340056835739397546274868979, 25.41089174075348964331022724642, 27.11102290279824701784820907542, 28.12653650299418180341509909885, 29.18124676862525714569439556429, 30.500940037908529412695328711730, 31.22779458708764400247871823403, 32.17589015975588054808924110867, 34.598115521742330046183640873689, 35.3246143635791424308720588999
37: 2.49646006404467100386676971347, 5.09506737703336419862193423801, 6.695267684449725010926196862028, 8.73643280299977340213003430627, 9.379903377004036466245165740536, 10.66793824595772740368608916622, 13.32005944047160282448380383911, 14.444518460482160062573268937650, 15.98991801716090136655066195867, 16.66748746945026430258019818887, 18.46143258596286091294611502032, 19.521776229607043180356025294022, 20.917547447856203934530155247502, 22.14489938471707453137930006726, 24.11062840752429180948030082937, 25.2952034443550359880874628829, 26.00618266419713461499698317649, 27.04270847772203584508678087285, 28.520311123459809806755111471883, 29.33742077454344383573773046381, 31.59594720565937586338425012834, 32.41733717884133261940449558367, 33.3525766270893292987028566054, 34.54626378388510505160643366943, 36.16980325720836027863839250819
37: 1.066304661875605489943296197327, 4.08693912453885005046630802124, 6.04335502022936829237954956842, 7.889672769997696131266974599839, 9.4834900758039433466025178343, 10.73387647780722427993386688733, 11.85204881748222339407736477112, 13.3611792889233864929033344085, 16.00880985175202842300528627355, 16.662256572756819511352614686177, 17.663289239140107375950063270300, 19.10922210113540284288694781904, 20.803180065205761685583900115294, 21.27746505023538404053698380273, 23.31253900040740223194064362602, 24.35503559927700417729462166358, 26.03400678622807338094633865136, 27.2363455694531834197012671416, 28.10120443336542996952337605100, 29.17669371075645523393012330836, 29.94856402991601843407874976128, 31.963849351652988132695554601335, 33.37311616375265696587040745674, 34.19940628961324891287922706823, 35.6887437987906309473449624788
37: 2.54193907413823288034334573757, 5.31307204237638369371586457279, 6.55728926928468506751583600239, 7.86234835456625411321924754634, 9.23745036491563480214768809695, 11.557289986060654190407696866, 13.30528742196747246570942608615, 14.11945426123335035977092320659, 15.33804110826129334285532790950, 17.33007217366417523049812313020, 18.0458315857800586178253031838, 19.13023842138606415053999947674, 21.38763882005088796796970839023, 22.42432591963739819022554320830, 24.087985943873179471615206080660, 24.59056865419119869131220675196, 25.848418219523711037517215212360, 26.8296953501195039182700183313, 28.684025902822820084645160046464, 30.018781440877329512780321028275, 31.093774336178057767399289335626, 32.09234708713787103886376632073, 33.89980765779648276451667289294, 34.2809305672477336427861243052, 35.55737244664605154613137169247
37: 3.291691085377348818839383657, 4.85286808562406388641169668955, 6.383182436488355326640329945177, 7.53876337199953804478046197912, 10.53716313896090848901234463595, 11.228561564707156485106023410437, 12.877992775421300087163502437316, 14.34087446506882071022690815016, 15.579904108370806517940057977361, 16.78083004521403710349852557628, 18.00784423375032171794680210689, 20.00733320929104349784169392858, 21.58055241285770017388429251539, 22.409853239583000512791445170574, 23.40743942802893249467568705314, 24.36206537637199701703469389449, 26.34920792999732410862567890408, 26.98124076013339523776655747498, 29.07012487597618402823945668348, 29.82167505940103525155116089043, 30.95705419702737356231933349234, 32.58786169063507319100818184731, 33.3428788792064425021617968129, 34.48632407436252154728660299180, 35.03640964536295017950215913062
37: 2.967734476261450887825855095698, 3.78797158344529489509425318575, 5.75985912152735815427950173459, 8.0235563851890551763504913354, 9.82422325404995403762387951091, 10.9811524114810998824101652566, 12.594092042769895040719455731119, 13.90094751931467527280910022890, 15.355396938052683991176612841700, 15.92157181570684824718890933585, 18.88295180225782784345203103884, 19.54182888502293959624360037605, 20.74871436036363558226284951216, 22.03461877886432147840840443950, 22.93252993072868225392483944010, 24.42760485373204856798483069660, 25.93334213200739237931276883996, 27.21396259929731184328147628795, 28.31421453516343753792432814698, 29.8344443490234432809352337284, 30.9933927822704909778004954614, 31.920344180466605436220985914107, 32.56058697222732123543582988990, 34.1260552475515047475748776447, 35.591005891246716537339542284907
37: 2.16828332359103987012630255802, 5.58565877500320855220537128698, 6.65682600505255515202025980711, 8.11615554756115148830681122744, 10.11578384186285172454652874287, 11.045658761844004527984171109582, 12.51272272056808278721842915668, 14.8019834745334814965051567656, 15.84988659186725624705732229180, 17.49134801425802534891942423009, 18.24601397087965543223215313148, 19.09195681799801524974163430816, 21.10955477505210088732818220551, 22.600915360103759940431336488499, 23.72081432421016735845086913540, 25.16528623931479587676886814123, 26.057842203623865231350734315714, 27.76651440284003970988088648420, 28.27627158125074995379056915446, 29.66897908557935071753221542111, 30.63457114835901680782399670290, 32.81047192013317073968927420897, 34.085200455595879000421782554704, 34.48464826512778759308484506444, 35.5908434801810988213770576543
41: 3.27335771390723944088657615734, 4.51859688769630040817601833802, 6.97282782628456534474292566694, 7.75516509557503879421411376562, 9.14411943828619609734940737642, 11.13132987444381347696673682061, 13.27882906686200459805248408587, 14.08325133390599986554445888768, 15.31953014515352981213066479377, 16.26108551880828914915638095581, 18.080281822858437749555795813057, 19.24183438815843948475154732417, 20.69132650065418765184359524627, 22.07149708508442004534531952067, 23.65576375375799380294952238126, 24.16571144602850920042811840121, 25.96557563167173505311529639944, 26.4792892378609829337913806344, 27.390443716364159612748828770170, 29.76718453763661123670897539128, 31.03771824553998757920428658795, 31.45530444284392904624324401250, 32.92139352281183083444865848184, 33.82839128167056867325456079825, 35.19008638890914603095038273837
41: 2.44639998913664679387411711450, 3.37986815129714169246954255334, 6.59472672592148469668273757397, 8.07781246072026666106026142545, 9.444870272057090076828322463624, 10.38770629051250430729559448267, 12.16985736728268508988053770719, 13.614787585126604580686748703626, 15.07647732172535488466971997971, 16.50671515930099050466109880601, 18.3553921596330599523539894136, 18.99159084048558910991313848803, 20.06622376342121561691408690861, 21.52472984746543320073405784006, 22.33248880126053757693937610859, 24.819153959945695929765308458227, 25.61659851577049008081998688502, 26.61450235650097264445501321489, 27.52842023521782604031147208607, 29.41642241216399810957501809149, 29.85242469011908637914916375622, 31.27956607361527267355543679985, 32.26063297660022500019268617853, 34.10669650933816554102109518155, 35.102600872379379034127648368092
41: 1.86555292245387372042768418810, 4.4408547695280499784099535573, 6.611410707952482682615139206101, 7.96882447807059451896091604958, 9.33152964779482509999495616333, 10.027702356974310706584801250, 12.582096410128919708405154225911, 13.96039178078254166781491837325, 15.27066277231698947437112824735, 16.53392215373349275336315384235, 17.59286087239545414201747580736, 19.530511955587848668255457670827, 19.79598565107287318779227136891, 21.31619974259763167362692252594, 23.443200348798631786061678750935, 24.55986181159426414904549827827, 25.59268355578134950437052162530, 26.3256097145118734037404244071, 27.7047972898428264478689921645, 28.8173137731883130249614858930, 30.12923083753853189220502938894, 31.993385189589146769933691175097, 32.51832370239008534271580035147, 33.651629970204183219924266973036, 35.43132532812880055904054468908
41: 2.12833102826280710218526300898, 3.57366127330464903853511056556, 6.01964263880981140984671889665, 6.87482551716963960156762497899, 9.135822946699873899647360707310, 11.19737683867800183305950448029, 11.94546368102915107242660114156, 13.39370160693107082569299162048, 14.41472864435699897739947345948, 15.77500181988167621211055406445, 18.04150959896894170148699016939, 19.118391028977642381192585469213, 19.77446348792423345635446136098, 21.80822144904119064614744579094, 22.55248036125406956426520097660, 23.75790317084382506359138361710, 24.83363566024090379994327202211, 26.16158071979735830484079850639, 28.1057073592349070702758750373, 29.090393401725065972443071247369, 30.241002661010403263797446384058, 30.89673516830975951010523076133, 31.96990005380781094914519488794, 33.50071590821009769511061212157, 34.743805665274508346415135787993
41: 2.3896099792242055056464489347, 4.75503995342724152263230133857, 5.99843561868967454950909876860, 7.74970633197436859314584895425, 8.59528220814246365435159930406, 11.67276422692269033111284644861, 12.44473522972768681997404233210, 13.599743934719634620683617219086, 14.95960276829490043103993934336, 16.39393093867877940859434979673, 17.57513399349488813050433760686, 19.041518795132878748733061054050, 20.631855869560859961167345688865, 21.7323639414123143039126944890, 23.502572150618079892721104144953, 24.076376144214129182219007818202, 24.94230206140595690371319819610, 26.186317938482763892070729589088, 28.07951963043614213256338812964, 29.23893862630413733757048946241, 30.617599415532610430695920428076, 31.489405402067231122250440561727, 32.238153592637866111444509819200, 34.16861043989812346453272783705, 34.59520639187795716648458831967
41: 3.61235238636611322277255481423, 4.543044347580638406677220510781, 6.11492251627196633975151480423, 8.03058837244419362719445192743, 9.49656832298830935138564509652, 11.339291492537046572840576796046, 12.79505015039196794519074475876, 14.10619413649570521421724221429, 15.55211626616948348757573474136, 16.40290194090604759291620231081, 17.30219971276130379306458995832, 20.189197204386315098107499683730, 20.50569673847266237240268839597, 22.26809236999670496068729801821, 22.92509956413567631018660006860, 24.36626610625176020449402040024, 25.56721072540963115339447807669, 26.74855378775485749123975512401, 27.89296849863771461471009541777, 29.372629557053296332903476055077, 30.87250889760960142097538974598, 32.06960522527543339386207832608, 32.782264608753106317951239389613, 33.46746468988139399551548205095, 35.139605886665011891542894174165
41: 1.2867169775662419443004048703, 5.14454965864648021450586251474, 5.88981912823203962496981399464, 7.86651828064114693888874468392, 9.14436362234755681557024294112, 10.73110263523793203090085806061, 11.926004150168426676833888109468, 13.75413651416318800886651063257, 15.74271485854419867585598058357, 16.42044971765890086302721451705, 17.81347385252626295624997174794, 18.400326898442292499099275746959, 20.32572507880032566053539694079, 21.577211717757769605965832757152, 23.31431043403887928114793294971, 24.35236596859780341104600588701, 25.06257814859407242488634311536, 26.94757236094667513782322571590, 27.83895616686427845907724435300, 28.65823068505518347498396598374, 29.68277572481427833183376778321, 31.73876573392811167742403042537, 33.01828560938268431668244405330, 33.86609009308677022928535841149, 34.97003963865920722928513052337
41: 1.8360423828602710030063335269, 4.20563744319095472711933944425, 6.48594628866280505451603870731, 7.72331106798809226444182261884, 9.882080507589840565664365691085, 10.838393584040977891899984077177, 11.743833100515244573579243350604, 13.43495750858691407117555808344, 15.41809952229151813721660707541, 17.03141633997946244458859945163, 17.86986842840790771437802086752, 18.6993663167597326261276499363, 20.463700556156078473536953133442, 21.6162055757777312016604630552, 22.71116841331631779656826820935, 24.09851272117791975416883027727, 25.924023000009041982545646542827, 26.76632971469721988951922657744, 28.06889118214774505624792018605, 28.84373435213133995707631974566, 30.34890840544363748262373747328, 30.54246186127622718942952519722, 33.26918332820004703324056153375, 33.878197967781501676504288355507, 34.984254501804759587244567466409
41: 3.728389671943052335117106151335, 5.428643188427879327911656212998, 6.6126218339088894340593932018, 7.956166322748873525917434154650, 9.910781191401462220192592028359, 11.84438605374654928908019785811, 12.64446239174013764142440197909, 14.80081391847283329663926805592, 15.55889752359187555467634210489, 16.85621800476937916692725043932, 18.048007944109666442587451581545, 19.168851574269370231269454928887, 21.56499284171141691879458785949, 22.62916641219154336698009424762, 23.17377969578102164707080474852, 24.59243399830760481208587897583, 25.687128569724949837384213119295, 27.39868538986403984063813108360, 27.7888413455255149144083868559, 29.72441003481582243626455971013, 30.86617531082372341906902423236, 32.09445396725929743781847026742, 33.28051358516054431481939798702, 34.51841473724129879617715349037, 34.92177190753708521901884155314
41: 0.91311920800109113475076478007, 3.27457351164645066725475529448, 6.25090562681315849791564434387, 7.68724011132996447771734578901, 8.32712002700972604304172991021, 10.53766023516713971759692744391, 11.617156277717613156507671898500, 13.03449532024492811858888460748, 14.840988277023686629263322850969, 16.44537581568818779034963577079, 17.44793261061035752323324695443, 18.906704181092478251955543909504, 19.555789843082231859022112494096, 20.66900227868369895524187131962, 23.00551090983796676121213293022, 23.98112218177773552515617277434, 25.01987119461017154344171725225, 26.46990395092926721578562961735, 27.308578274739262193911812546210, 28.7087406212539138064075451996, 29.85765705746507075865166003036, 30.55863650277040576455174790734, 32.2240063731091488246078047306, 33.915815033107170339035341365457, 35.0613138563150031998615296661
41: 1.34857500774761483938576310346, 3.06041427664153564793013201341, 5.4655917911899526929422153414, 7.39999568213681981700585625182, 9.0192831737352309040861565865, 10.22108090754782045716285017311, 12.02194551725321178771848145504, 13.09040093951213288360144021535, 13.74869379310405876926877926946, 16.433362993817159623006172175411, 17.7482527608795010094573371486, 18.56519687746421340343106449450, 20.00179940371107740404376310103, 20.774994440699133436502694271451, 22.490469972200212513340525143091, 23.466107129557049158224405727910, 25.33099074473880328668157702079, 25.90667801265537948540425788925, 27.86148237196102878845736423653, 29.02177821748148144851282305129, 29.41764876945132837923308916740, 30.76308811358956675316912752501, 31.81409447030255783063407005822, 33.21662129098313663714876993963, 35.10499712465477364478882841137
41: 1.89908354839906079690618186824, 5.02594343695939778134044442951, 6.622952248093256589101809671853, 7.489132257117115969338429871623, 9.07324282943668093729834757162, 10.73621239579423010521725766665, 12.71936315991670235423090371567, 14.21333029945417462397308716551, 14.72664683044227520258768975765, 17.06184641998449843548822419318, 17.69059005594408796905291170035, 18.65591191911217618291139135153, 20.151327344362252934944742615763, 22.18543097112789863657222626694, 23.257395760578834406164080694836, 24.59798499334746443881884336054, 25.1670951451865974099914391556, 26.441417119097055665488293433323, 27.71017837077292800105384028705, 29.20897375568625454194628132740, 30.306550888717162240916960185701, 31.45628429844859988943835137431, 33.10146037457388053761408012685, 33.95613810425839318272241592875, 34.84492989689333102317541957834
41: 2.100722921310850653829488116806, 3.67414666270539833092263815047, 5.16155679606880506323536985949, 8.03708858532477549760473107711, 8.97723727364119518580192942063, 10.58157050300445538714198743777, 12.308918533699409222837408734, 13.04744359379762061864766826571, 14.7926972566912720234549092481, 15.60950939645293157543404890661, 18.10950230386569969369228354517, 19.11654984157057078849662208101, 20.349266191872907233856881087305, 20.92628166471918794084273713911, 22.465218645566179261673298817113, 23.890308178930650468436750847845, 25.003556879979600158727177359147, 26.67361747233246764109943059668, 27.75524187309585326196462338515, 28.69223933172473169492365702264, 30.430052857506175411723987451393, 31.18295738436761884860698625972, 31.84539120858723620403879194171, 33.01560469462717730494608293525, 35.07327276490164370548929553030
41: 2.83549661438486924295403404285, 4.153844560458008011082015556947, 5.55758989764977514478673797676, 7.62346208459804067695605070925, 10.226540507657815418326248392470, 10.57283904518370061576740709234, 12.07723439694455812198762683418, 14.01761857520856659922657411531, 14.82124548405411017722416087920, 15.96490496088538480640062450427, 17.85964300699820506527126776579, 19.52894970343819910080929969423, 20.648839496803052459288957707159, 21.59018410696273392966021881723, 22.87907428205046598123193908177, 23.48843059638646099130745566060, 25.49399055319717123963360836233, 26.9448981892083700924816784731, 27.70191738172030685432953665523, 29.285260558466007719562981506954, 30.31158651926723552602355610799, 31.44548267406521078325543916966, 32.44120319742411785497274380577, 33.85871596824283451829302680694, 34.08067965291981728606114944831
41: 0.895285003130252809691849780406, 3.829159915939117248735575034298, 4.922900237129970613369051488623, 6.87296095144648215520739462235, 9.10636804422757738465979246281, 10.67619335466897848766329749345, 11.70714838596729571711008167414, 12.68478519504892547967103884269, 14.17067197507874922065699052291, 16.18356778927145230233007926437, 17.17732182728307043243253111922, 18.886112689517761674164336043580, 19.832022605643103401899352306931, 21.202756978922654560064733993446, 22.45303053050163155201222148908, 23.46126371196661577720220503325, 24.20149777484618459933544545087, 26.81443431545042628047092028171, 27.54650445317085933592787259052, 28.71086370099980365408923977845, 29.60920724844508922816316743315, 30.681441559370475916618563168115, 32.186053225210674055962564290607, 32.93354317975744930136421852514, 34.579988301819513418450694125635
41: 3.35867272412095926255412025927, 5.46733437656588294673745640010, 6.41690861336468675899600929265, 8.5670110099376959655248098021, 9.73266949971198676834557270004, 10.73784504014365992401764247541, 13.35925917748663304424703050294, 14.48740474016265119437656759912, 15.81055311858843358961112221347, 16.587073960422393464522276125899, 18.06518674266593802981561387000, 19.22782559880980794809910227504, 21.206546615616489856207743499365, 22.23388401519221220898427292355, 23.24242981329882961712794569937, 25.015359806090105680779212099767, 26.13699374108928977701118560870, 26.509142735608356198585148198273, 28.18898348823732339010643080277, 29.001688081910453756059770939267, 31.06413253283394543169747496170, 32.48710318404475745830191210573, 32.88923986364105431309250173688, 34.192853249830842268679470450731, 34.95168888950004213199913083884
41: 2.095984176596019545908096785206, 4.14555596102408205293084735003, 5.41753766607884998636530345220, 8.50942939244626961642751580413, 9.337749704534744348573341967730, 10.70486116927952795098884052571, 11.83901716729304691336568531210, 13.54315473037126072317189103010, 14.8402301159347132340257963630, 16.92082342003892062103749149686, 17.42856347690545647644025557591, 19.29178886821563968130562691150, 20.56407650283102621488637791309, 21.56053533825359507522446065814, 22.01850755786501914209671214564, 24.09807514478065329394380530916, 25.67540043635038621557104725823, 26.977041435894928190630199617386, 27.801099391160869055849538294056, 28.79980384276252059826318779723, 29.95171962965405071761449567937, 31.471710979620936211167202800411, 32.29744784477114078932880658513, 33.59011263178657020691959958479, 34.89976552232428313903304403539
41: 2.806323676719557206251645586629, 4.81654558690715959083970568338, 6.96850229428483280011237096520, 8.65534664980172020111850648793, 9.54012583492575939633268056846, 11.18822389224312707624498109052, 12.02034479521725431100289327613, 14.9113438094063477935931128003, 15.623943409721627092104947702646, 16.68305503874158915427224030530, 18.22598538001553404278044771995, 19.50161935764314440399574809097, 20.54919207249746418983893132127, 21.79260168284993643842555357907, 23.302864918034813652947631393269, 24.917666120948777502061201964413, 26.105672629754121168417760338322, 27.11496818325212077078713351297, 28.05486342286608498275344502147, 28.73941659877253690923167462210, 30.76191454041382427224635965968, 31.70327254931063325891423820511, 33.31412305165847698869368733050, 34.24566151902438354557631556129, 35.211023529428627598366547763731
